titleId,titleName,url,thumbnailUrl,adult,finish,Writer,Painter,Original,synopsis,genre,day
840329,십이지소녀,https://comic.naver.com/webtoon/list?titleId=840329&tab=mon,https://image-comic.pstatic.net/webtoon/840329/thumbnail/thumbnail_IMAG21_98526ab3-c032-4a67-8512-ac19ab5ed9c5.jpg,False,False,"MAJOR, 지지",지지,,"십이지 신을 정하는 게임에서 13위로 순위에 들지 못한 고양이 니나,
니나에 의해 몇 천년만에 십이지 게임은 다시 시작되고 열두 신이 세상에 강림하게 된다.

유쾌하고 러블리한 본격 초능력 판타지 소녀 액션!!","DRAMA, 동양풍로맨스, 드라마, 러브코미디, 로맨스, 성장드라마, 성장물, 이능력, 청춘, 판타지, 하렘, 학원물",월
769663,더블클릭,https://comic.naver.com/webtoon/list?titleId=769663&tab=mon,https://image-comic.pstatic.net/webtoon/769663/thumbnail/thumbnail_IMAG21_935bf47d-9219-4f45-8a58-d5a7af13ce51.jpg,False,False,"김장훈, 박수봉",박수봉,,"악명 높은 난이도를 가진 게임의 세계 랭킹 1위였던 지호.
서비스 종료된 줄만 알았던 그 게임이 새롭게 돌아왔다!
지호는 다시 한번 랭킹 1위를 꿈꾸며 게임 동아리에 입부한다.
오랜만에 게임을 해도 살아있는 감각. 하지만 게임이 새롭게 변하면서 예상치 못한 약점이 생긴다.
강한 상대를 마주할수록 열정이 끓어오르는 주인공의 프로게이머 도전기!","ACTION, 감염, 게임, 게임판타지, 고인물, 먼치킨, 성장드라마, 성장물, 소년물, 스포츠성장, 액션, 청춘, 학원물, 학원액션",월
814594,개같이 탈출,https://comic.naver.com/webtoon/list?titleId=814594&tab=mon,https://image-comic.pstatic.net/webtoon/814594/thumbnail/thumbnail_IMAG21_88f78eba-8b21-464c-abfc-e8120c1dc16e.jpg,False,False,갬쟈,갬쟈,,"""살아남으라고? 나는 자그만 말티즈란 말이야!""

세상 따뜻하고 포근한 가정집에서 살아온 삐용이. 
언니 품에서 그저 귀엽기만 하면 되는 견생이었는데... 갑자기 가족들과 모든 인간이 사라져버렸다.
혼자서는 아무것도 할 줄 모르는데, 괴물 좀비 개들이 우글거리는 고립된 도시를 탈출해 언니를 만날 수 있을까?","DRAMA, 2022 지상최대공모전, 동물, 드라마, 무해한, 생존, 성장물, 아포칼립스, 인외존재, 좀비, 힐링",월
21815,히어로메이커,https://comic.naver.com/webtoon/list?titleId=21815&tab=mon,https://image-comic.pstatic.net/webtoon/21815/thumbnail/thumbnail_IMAG21_7292511306663934265.jpg,False,False,빤쓰,빤쓰,,왕은 영웅이 되고 싶어하는 공주의 소원을 들어주기로 전격 결심! 공주를 속이고 마치 영웅이 된 것처럼 만들기 위해 온 나라가 연극을 하게 되는데..파란만장한 그들만의 눈물겨운 영웅만들기의 대장정이 펼쳐집니다~,"FANTASY, 개그, 모험, 서양, 성장물, 왕족/귀족, 용사, 전쟁, 정치, 판타지, 판타지개그",월
843425,첩보원 악어새,https://comic.naver.com/webtoon/list?titleId=843425&tab=mon,https://image-comic.pstatic.net/webtoon/843425/thumbnail/thumbnail_IMAG21_544b2775-c25f-480e-b8b0-2389ce6fec66.jpg,False,False,배가봉,배가봉,,"베일에 싸인 조직,
국정원 산하 민간 첩보기관 ‘악어’.
그곳에서 활동하는 프리랜서 첩보원, ‘코드네임 악어새’.
아버지를 죽이고 조직을 집어삼키려는 국정원에 맞서 싸워라!","ACTION, 먼치킨, 범죄, 병맛, 복수극, 사이다, 서바이벌, 액션, 자극적인",월
843017,포도가 익기 전에,https://comic.naver.com/webtoon/list?titleId=843017&tab=mon,https://image-comic.pstatic.net/webtoon/843017/thumbnail/thumbnail_IMAG21_cd2a65b7-3ec7-440d-b428-343ea2b35851.jpg,False,False,삼태,삼태,,"어릴적 사건으로 수영의 집에 빚을 진 태은의 아버지는 매달 100만원을 수영의 집에 보낸다. 
시간이 흘러 성인이 된 두사람은 새로 부임한 팀장과 팀의 막내로 만나게 되고 아슬아슬한 회사 생활을 이어간다.. 
“팀장님, 저한테 왜 잘해줘요?” “너한테 빚이 있어서.” 
“그럼 저 왜 미워하세요?” “그게 내 빚인지는 잘 모르겠어서.”","PURE, 감성, 드라마, 로맨스, 성장드라마, 오피스, 오피스로맨스",월
841126,대공비가 체질입니다,https://comic.naver.com/webtoon/list?titleId=841126&tab=mon,https://image-comic.pstatic.net/webtoon/841126/thumbnail/thumbnail_IMAG21_c0677eae-c0bb-407a-b7ae-fe221d1d7cf6.jpg,False,False,LICO,챰이,레치모나,"1년 후, 처형당할 소설 속 악녀에 빙의한 아네트.

어떻게든 살기 위해 저주받은 북부 대공과 계약 결혼을 한다.

그런데...



“오늘 밤도 안아주시면 안 됩니까?”



손만 닿아도 질색하던 남편이 요망해졌다!

게다가!



“북부, 제국 최고의 핫플레이스 등극?”

“대공비, 특산품 완판??”



왜 이렇게 술술 잘 풀리는 거지?

혹시 나, 대공비가 체질인가?","PURE, 능력녀, 러블리, 로맨스, 로맨스코미디, 로판, 서양, 설렘폭발, 소설원작, 판타지",월
844388,나의 다정에게,https://comic.naver.com/webtoon/list?titleId=844388&tab=mon,https://image-comic.pstatic.net/webtoon/844388/thumbnail/thumbnail_IMAG21_1e5d3a67-8de6-437e-b1c6-9d63eb8c62a8.jpg,False,False,쏘림,쏘림,,"1년 만에 다시 돌아오게 된 학교. 즐거운 일만 있을 거라 생각한 복학 첫날,
친동생과 같은 반이 되는 기적의 상황이 펼쳐지더니 급기야 창피한 모습을 외간 남자에게 들키고 마는데..!
근데 그 남자가 하필 서진영이라고?! 한 학년 동안 말 한 번 섞어보지 못한 진영과 왜 이제 와서 이렇게 엮이게 되는지!
얼렁뚱땅 굴러가는 다정의 학교생활.. 제발 무사히 졸업하게 해주세요!","PURE, 로맨스, 설렘폭발, 우정, 첫사랑, 청춘, 청춘로맨스, 학원로맨스",월
839509,딸들,https://comic.naver.com/webtoon/list?titleId=839509&tab=mon,https://image-comic.pstatic.net/webtoon/839509/thumbnail/thumbnail_IMAG21_ff30e9e0-8c85-415f-a47d-67781ff73686.jpg,False,False,김에그,해례,,"이십 년 전 나를 버리고 떠난 쌍둥이 언니가 완벽한 삶을 쥐고 돌아왔다. 
청소부에 미혼모인 미정. 성공한 예술가인 언니. 미정은 언니의 삶을 욕망하기 시작한다.","THRILL, 가족, 고자극드라마, 고자극스릴러, 독자PICK, 스릴러, 시리어스, 자극적인",월
834548,시간을 돌아온 황후의 납치 결혼,https://comic.naver.com/webtoon/list?titleId=834548&tab=mon,https://image-comic.pstatic.net/webtoon/834548/thumbnail/thumbnail_IMAG21_03bce341-c90f-42fd-afc7-e297db2d14a8.jpg,False,False,그리온,그리온,신은예,"“아이라도 낳든가. 씨를 뿌리면 무엇 하나.”

절벽 위의 고고한 꽃으로 불리는 공녀, 엘리아노 로사나.
적국으로 강제로 시집가 고귀한 황후가 되었지만,
가문에게도 남편에게도 버림받아 비참하게 죽는다.

모든 것이 잘못되었다.

다시 눈을 떴을 때는 과거로 돌아와 있었다.
이번 생은 절대 그놈과 결혼하지 않으리라.

그런 그녀의 눈에 들어온 남자는 북부 대공, 플린트 하워드.

숱한 유혹에도 철벽을 쳐서 목석인 줄 알았더니,
별안간 그녀를 납치한다.

“저라고 욕정이 없진 않습니다. 오늘 밤을 후회하는 일은 없을 겁니다.”","PURE, 고자극로맨스, 로맨스, 선결혼후연애, 소설원작, 외유내강녀",월
843869,아가씨는 못말려,https://comic.naver.com/webtoon/list?titleId=843869&tab=mon,https://image-comic.pstatic.net/webtoon/843869/thumbnail/thumbnail_IMAG21_62d284dd-8b4a-4424-b0bf-e919cb2221b5.jpg,False,False,김연우,김연우,,"짝사랑 중인 같은 반 남학생이 알고 보니 집사 카페 집사?!
그의 마음을 얻기 위한 방고운의 당도 999%의 디저트와 고군분투! 
달콤한 디저트와 풋풋한 사랑이 어우러진 로맨틱 코미디","PURE, 가벼운, 러브코미디, 러블리, 로맨스, 무해한, 음식&요리, 일상개그힐링, 컷툰, 학원로맨스, 햇살캐","수, 월"
752414,리턴 투 플레이어,https://comic.naver.com/webtoon/list?titleId=752414&tab=mon,https://image-comic.pstatic.net/webtoon/752414/thumbnail/thumbnail_IMAG21_e93d3826-db41-4606-9d0c-5184d5bd2d09.jpg,False,False,레포,세혼,인덱스,"어느 날, 게임이 되어버린 세상.
갑자기 나타난 몬스터들이 사람들을 죽이고, 사람들은 플레이어가 되어  퀘스트를 달성해야 한다!
인류의 종말에서 회귀한 2회차 플레이어, 김세한.
그는 과연 세상을 이렇게 만든 '시스템'을 쳐부술 수 있을까!","FANTASY, sf, 게임, 게임판타지, 먼치킨, 배틀, 소설원작, 신화, 아포칼립스, 인외존재, 판타지, 회귀",월
839539,돌아온 여름에게,https://comic.naver.com/webtoon/list?titleId=839539&tab=mon,https://image-comic.pstatic.net/webtoon/839539/thumbnail/thumbnail_IMAG21_33a40baa-3c6c-4c86-953c-460964a2a113.jpg,False,False,청푸,9주영,,"제자였던 전남친이 신입사원이 되어 나타났다.

뜨겁게 사랑하고 차갑게 헤어졌던 전남친이자 첫 제자 한여름.
떠올리고 싶지조차 않았던 그 남자를 회사에서 마주쳤다.

""이전처럼 다정하게 대해 주시면 더 좋을 것 같은데."" 

그저 삶을 견디기에도 벅찬 7년 차 직장인 이단비와 그녀를 자꾸만 흔들어 놓는 옛 남자 한여름.
도대체 한여름은 왜 돌아왔을까? 그 시절, 뜨거웠던 그 여름이 우리에게 다시 돌아올까?","PURE, 공감, 로맨스, 미스터리, 연하남, 오피스",월
814781,미친 재능의 플레이어,https://comic.naver.com/webtoon/list?titleId=814781&tab=mon,https://image-comic.pstatic.net/webtoon/814781/thumbnail/thumbnail_IMAG21_eda09ada-fee2-418c-ad37-b9f430471242.jpg,False,False,OMinute,호라칸,체나,"세상의 운명이 걸린 게임이 시작되고 6년. 
한 번도 톱 랭커의 자리를 내어주지 않은 최강의 플레이어,
영웅왕 강유성 역시 새로운 시즌을 맞이한다. 

“저는…… X나 예전에 끝났습니다. 돈 때문에 하는 거죠.” 
[도발 수치가 대폭 상승합니다!] 
[어릿광대 군주가 계약자의 행동에 흡족함을 표시합니다!] 

미친 재능의 플레이어가 살아남는 법이 펼쳐진다!","FANTASY, 게임, 게임판타지, 고인물, 레드아이스 스튜디오, 사이다, 상태창, 소설원작, 이능력, 인외존재, 크리처, 판타지, 헌터물",월
838708,삽가능,https://comic.naver.com/webtoon/list?titleId=838708&tab=mon,https://image-comic.pstatic.net/webtoon/838708/thumbnail/thumbnail_IMAG21_3cb4dbaa-82a7-4236-882e-2b2ca5797c05.jpg,False,False,이노우,"김세훈, 스튜디오 호호이",,"화제의 가상현실 게임에 접속했더니 주어진 이상한 삽.
뭐든지 만들 수 있지만, 대신 몬스터들이 나만 공격한다.
삽으로 다 때려부수니 나타난 이상한 놈들!
누가 이길지, 한 번 붙자! 
<99강화 나무 몽둥이>X<열렙전사> 세계관 콜라보레이션!","FANTASY, 게임, 게임판타지, 고인물, 먼치킨, 배틀, 서바이벌, 세계관, 액션판타지, 이능력배틀물, 차원이동, 판타지, 판타지개그",월
844840,나의 연애 참견자,https://comic.naver.com/webtoon/list?titleId=844840&tab=mon,https://image-comic.pstatic.net/webtoon/844840/thumbnail/thumbnail_IMAG21_cf0d897b-5b2d-4a9d-8c40-9bc40a70adbb.jpg,False,False,꿀삼,꿀삼,,"행복함만이 가득할 것 같았던 첫 연애.
그러나 내 남자친구는 ""여자사람친구""를 좋아하는 것 같다..
답답한 마음에 사용해 본 AI연애상담어플 '참견이'
근데 나보고 호구라고? 이거 AI 맞아?","PURE, 나쁜남자, 능글남, 로맨스, 설렘폭발, 연애/결혼공감, 유혹남, 친구>연인, 캠퍼스로맨스, 폭스남",월
835553,비서실세,https://comic.naver.com/webtoon/list?titleId=835553&tab=mon,https://image-comic.pstatic.net/webtoon/835553/thumbnail/thumbnail_IMAG21_e761dae6-e8b2-4b1f-b813-92b730c6d620.jpg,False,False,정미,정미,로즈빈,"""유선항공의 알력다툼 사이에 스파이 활동을 해야 하는 대리 ' 윤혜원'. 
불우한 환경 속에서 자란 혜원은 유선항공의 장학 프로그램 덕분에 학교를 무사히 졸업하고 대기업 입사까지 성공한다. 
유선항공의 부사장 '하지석'은 혜원에게 '회사의 은혜를 갚아야 할 때'라며 지석의 사촌인 '하태범' 전무의 일거수일투족을 보고하라며 그녀를 첩자로(?) 파견한다. 
태범 역시 혜원이 지석의 사람이라는 사실을 알면서도 혜원을 기꺼이 자신의 곁에 두고 보란듯이 그녀를 괴롭힌다. 
하.지.만! 처음엔 그저 일 때문이었지만 두 사람은 점점 서로에게 스며들기 시작한다.","PURE, 계약연애, 까칠남, 나쁜남자, 능글남, 능력남, 능력녀, 러블리, 로맨스, 로맨스코미디, 로맨틱코미디, 리얼로맨스, 비밀연애, 사내연애, 설렘폭발, 소설원작, 오피스, 오피스로맨스, 재벌, 재벌남, 치명적인, 햇살녀, 현대",월
838569,해피 페이스,https://comic.naver.com/webtoon/list?titleId=838569&tab=mon,https://image-comic.pstatic.net/webtoon/838569/thumbnail/thumbnail_IMAG21_9920021d-5b81-4261-a6ee-9410a0844724.jpg,False,False,이저녁,이저녁,,"투기장에서 노예로 자란 해피는 괴물 같은 실력으로 생존해왔다.
투기장 주인이 사형되는 사건이 생기며 해방된 해피는
새로운 가족과 친구들을 만나며 조금씩 사회를 배워간다.
하지만 세상은 해피에게 싸움을 멈출 기회를 주지 않았다.
자신의 신분, 범죄와의 전쟁, 출생의 비밀들이 계속 얽혀가며
해피는 괴물을 넘어선 존재가 되며 세상의 정점에 선다.","ACTION, 먼치킨, 모험, 배틀, 서양, 성장드라마, 소년물, 소년왕도물, 시대물, 액션, 액션판타지, 열혈, 우정, 중세, 중세판타지액션",월
841069,남4친,https://comic.naver.com/webtoon/list?titleId=841069&tab=mon,https://image-comic.pstatic.net/webtoon/841069/thumbnail/thumbnail_IMAG21_b813400c-7efe-45b7-b898-c2444329309a.jpg,False,False,올챙구리,올챙구리,,"내성적인 오타쿠 소녀 양지인.
혼자 있는 건 익숙하지만… 외롭지 않은 건 아니다.
그런 그녀의 곁에 네 명의 '남사친'이 나타나고,
지인의 평온했던 일상은 흔들리기 시작한다.
남사친도… 진짜 친구가 될 수 있을까?","PURE, 러브코미디, 로맨스, 로맨틱코미디, 소심녀, 학원로맨스, 현대",월
842116,오늘은 뭐하고 놀까?,https://comic.naver.com/webtoon/list?titleId=842116&tab=mon,https://image-comic.pstatic.net/webtoon/842116/thumbnail/thumbnail_IMAG21_5ce5a3cb-021e-4c9d-ad3d-235bc9875ddc.jpg,False,False,햄김밥,햄김밥,,게임을 좋아하는 원숭이 ‘햄김밥’의 징글 귀염 게이머 공감 일상 개그툰! 오늘은 뭐하고 놀까?,"DAILY, 가벼운, 개그, 게임, 공감, 독자PICK, 일상, 일상개그힐링, 컷툰","수, 월"
823190,K학원 생존기,https://comic.naver.com/webtoon/list?titleId=823190&tab=mon,https://image-comic.pstatic.net/webtoon/823190/thumbnail/thumbnail_IMAG21_7e4185fa-4b5c-44e5-ba21-b39e2ab5c22b.jpg,False,False,양아최,양아최,,"K학원 지옥에 빠져있던 내가
선생이 되어 다시 학원으로 돌아왔다?!

본격 학원고인물이 되어버린
선생님의 학원공감툰!","DAILY, 가벼운, 공감, 일상, 일상개그힐링, 직업드라마, 컷툰, 하이퍼리얼리즘, 학원물, 힐링","월, 토"
836812,회귀했는데 세상이 안 망함,https://comic.naver.com/webtoon/list?titleId=836812&tab=mon,https://image-comic.pstatic.net/webtoon/836812/thumbnail/thumbnail_IMAG21_59834709-68d1-4d1d-9865-6e5ab4453f1d.jpg,False,False,손병준,넴가,선우,"세상을 구원하기 위해 과거로 돌아왔다.
그런데.. 세상이 안 망한다.
도혁에게 남은 건 산더미처럼 쌓인 빚뿐.
“월급 줄 테니까 게임방송이나 도와줘!”
...그래서 시작한 게임방송이 너무 쉽다.
전직 용사의 게임 스트리머 데뷔물.","FANTASY, 게임, 게임판타지, 고인물, 먼치킨, 모험, 생존, 소설원작, 액션판타지, 차원이동, 크리처, 판타지, 판타지개그, 헌터물, 현대, 현대판타지, 회귀",월
